side_effect,n_instance,auprc,auroc,ap
201.0,1876.0,0.8352984282203807,0.8737523356413182,0.8355783745576699
202.0,1450.0,0.8288740276467546,0.8849483947681333,0.8299564913168491
203.0,526.0,0.8862091075968279,0.9035550607931299,0.8865880185701865
204.0,1394.0,0.7918314943854501,0.8528192149589653,0.7930849398979041
205.0,252.0,0.8689536572854355,0.9042265054169816,0.8702846852298238
206.0,1396.0,0.7850601048526701,0.8539502959745816,0.7858597515037483
207.0,1340.0,0.7880979843033911,0.8462642013811539,0.7886972586447542
208.0,426.0,0.895502262727609,0.9235711609248606,0.8961385695543971
209.0,1524.0,0.7789652226549034,0.8370498963220149,0.7800457286663216
210.0,1190.0,0.8262320759957704,0.8782585975566697,0.8271662189503273
211.0,306.0,0.8892133491400362,0.9070870178136614,0.8898402658116096
212.0,1248.0,0.8692279992486263,0.9068015234631822,0.8695802903459264
213.0,712.0,0.8895418108768035,0.9226068362580483,0.8913622091640094
214.0,812.0,0.8828412699194841,0.907753767380912,0.8831678463137517
215.0,2032.0,0.7965332970863483,0.8603103299956599,0.7971431321676778
216.0,1160.0,0.8493259819527006,0.8942271105826397,0.84980371705108
217.0,280.0,0.8831918258536481,0.9103061224489797,0.8841463275640471
218.0,704.0,0.8736720406462781,0.9069239088326446,0.8742383140219956
219.0,154.0,0.8303843841053863,0.8593354697250801,0.8321564725936998
220.0,858.0,0.8298362294380331,0.8920783955748991,0.8309246427752085
221.0,1156.0,0.8336721339218612,0.8781923109158176,0.8341442280031736
222.0,1232.0,0.8422227448238884,0.8877208424692191,0.8426514547995442
223.0,2162.0,0.816124881671958,0.8637706974646596,0.8169436418838256
224.0,1578.0,0.8403891359336646,0.8830971164024987,0.8406538549203333
225.0,972.0,0.907462465519763,0.9290716184863419,0.9077093582495659
226.0,366.0,0.9040931947703793,0.9228701961838215,0.9048383810868752
227.0,1298.0,0.82548379229982,0.8633419673742466,0.825852250543697
228.0,652.0,0.8930590459288855,0.9166180511121984,0.8934444714252812
229.0,108.0,0.9179428807630048,0.9362139917695473,0.9193977380073217
230.0,412.0,0.7915751586430961,0.854103826939391,0.7954428977112747
231.0,390.0,0.8438306490865217,0.8760552268244576,0.8448686667304806
